,ID,stores,X,Y,road_address,place_url
129,952095179,플랜에이스터디카페 대흥센터,126.941373281462,37.5476185327393,서울 마포구 대흥로 83,http://place.map.kakao.com/952095179
130,1649449403,퍼머넌트해비탯,126.94309055738806,37.548296923876414,서울 마포구 백범로15길 17,http://place.map.kakao.com/1649449403
131,1728165156,콜로라도프로젝트,126.94488884599691,37.54964927466957,서울 마포구 대흥로20안길 20,http://place.map.kakao.com/1728165156
132,12206544,대흥다방,126.942703966491,37.5477417217465,서울 마포구 백범로 101,http://place.map.kakao.com/12206544
133,473592180,휘카페 대흥점,126.942830754332,37.5476805152869,서울 마포구 백범로 101-1,http://place.map.kakao.com/473592180
134,893387264,빈스서울,126.943223350036,37.5491222123841,서울 마포구 대흥로 108,http://place.map.kakao.com/893387264
135,2021890773,커피목욕탕,126.943949371176,37.5499281419528,서울 마포구 대흥로 118,http://place.map.kakao.com/2021890773
136,1799266338,뉴욕쟁이디저트 서강대점,126.944561616965,37.5498968960489,서울 마포구 대흥로20안길 11,http://place.map.kakao.com/1799266338
137,798585989,더벤티 대흥역점,126.943057124056,37.5476193567544,서울 마포구 백범로 105,http://place.map.kakao.com/798585989
138,1594713840,잃어버린 시간,126.942811940867,37.5486067327849,서울 마포구 대흥로 100,http://place.map.kakao.com/1594713840
139,17505653,본솔커피 교육센터점,126.943870251647,37.5498001625981,서울 마포구 대흥로 116,http://place.map.kakao.com/17505653
140,1709522444,카페쓰,126.942903770553,37.5483869335673,서울 마포구 대흥로 96-4,http://place.map.kakao.com/1709522444
141,1696838285,위넌스터디카페 대흥점,126.94304274942733,37.54866450825235,서울 마포구 대흥로 100-1,http://place.map.kakao.com/1696838285
142,640140088,후엘고,126.94782929350744,37.549029822504146,서울 마포구 마포대로11길 118,http://place.map.kakao.com/640140088
143,1354818443,오펠레,126.945752197856,37.545094224657,서울 마포구 독막로 291-5,http://place.map.kakao.com/1354818443
144,22172758,마카롱롱롱,126.9468474705743,37.545226268618386,서울 마포구 백범로 152,http://place.map.kakao.com/22172758
145,20695957,커피향깊은그한옥,126.945412222958,37.5457824312724,서울 마포구 백범로24길 1-10,http://place.map.kakao.com/20695957
146,1901077026,사심가득,126.945068117391,37.5459228275416,서울 마포구 백범로24길 11-3,http://place.map.kakao.com/1901077026
147,1086913964,커피는여기,126.946983233204,37.5452641716131,서울 마포구 백범로 152,http://place.map.kakao.com/1086913964
148,1433552291,컴포즈커피 마포공덕점,126.94598218650951,37.546276440823576,서울 마포구 백범로 133,http://place.map.kakao.com/1433552291
149,1020119680,메가커피 공덕SK리더스뷰점,126.94883005908386,37.545135242479724,서울 마포구 백범로31길 7,http://place.map.kakao.com/1020119680
150,1899272176,그린앤그린,126.94690632544,37.5452082751137,서울 마포구 백범로 152,http://place.map.kakao.com/1899272176
151,1696497517,요거트맨 마포공덕점,126.9465429652809,37.545381103004274,서울 마포구 백범로 152,http://place.map.kakao.com/1696497517
152,663502787,썸머브리즈,126.945235560935,37.5459661532689,서울 마포구 백범로24길 9,http://place.map.kakao.com/663502787
153,1866889979,동네시민,126.945456924507,37.5465537070374,서울 마포구 백범로 127,http://place.map.kakao.com/1866889979
154,83444189,오디프커피,126.94981904913587,37.5451482808913,서울 마포구 백범로31길 8,http://place.map.kakao.com/83444189
155,1064565296,아마스빈 대흥역점,126.94541508492264,37.54651314275335,서울 마포구 백범로 127,http://place.map.kakao.com/1064565296
156,1924311007,초록이네,126.945351596648,37.5482259120585,서울 마포구 숭문길 39,http://place.map.kakao.com/1924311007
157,1019880346,팔공티 대흥역점,126.945837626643,37.5458835390524,서울 마포구 백범로 134-1,http://place.map.kakao.com/1019880346
158,1614808060,카페로비,126.94513475015,37.5476455683468,서울 마포구 숭문길 13,http://place.map.kakao.com/1614808060
159,20526048,솔트카페,126.945664751498,37.5470871941764,서울 마포구 숭문길 14,http://place.map.kakao.com/20526048
160,27295344,퍼넬스페셜티커피하우스,126.94580807866,37.5491847849199,서울 마포구 숭문길 58,http://place.map.kakao.com/27295344
